ID,Posted at,Screen name,Text
403566751616888833,2013-11-21 16:53:06 +0000,uterope,"RT @laleype: ¿Y si no voto? La figura, la sanción, la alternativa y el camino al sufragio voluntario #EleccionesMunicipales http://t.co/S4Mt15FfkM"
403566461811437569,2013-11-21 16:51:57 +0000,uterope,RT @atownsendk: Lo único que podría sorprenderme del Congreso es que haga algo medianamente bueno por el país. Todo lo demás sólo abona a mi resignación.
403566246383583232,2013-11-21 16:51:05 +0000,uterope,mañana a las 4 estaremos EN VIVO con @fabber creador del juego Guerra en el Pacífico y nos echaremos una partidita live from utero tv
403565569066426368,2013-11-21 16:48:24 +0000,uterope,RT @jtorrespadilla: La @pucp ha lanzado el primer satélite peruano pero Tilsa Lozano es una noticia más importante... Viva el Perú!
403565370252197888,2013-11-21 16:47:36 +0000,uterope,RT @ladepe: La Defensoría presentó RECOMENDACIONES para mejorar la implementación del programa Qali Warma. Más información en http://t.co/3cRPas6PS5
403565302866542592,2013-11-21 16:47:20 +0000,uterope,RT @Publimetrope: #Midis responde informe de la Defensoría del Pueblo sobre deficiencias en el programa #QaliWarma. http://t.co/VioXE9ShXi
403564926754897920,2013-11-21 16:45:51 +0000,uterope,RT @elchatoheston: Los autores de Mira la Morena y Soy Soltera en el Congreso. Este país se fue a la m.
403564214448824320,2013-11-21 16:43:01 +0000,uterope,colita de humo
403563511730929664,2013-11-21 16:40:13 +0000,uterope,"RT @pucp: Ambos #satélitesPUCP están en órbita terrestre baja y dan una vuelta alrededor de la Tierra cada 90 m., a una altura constante de 630 km."
403563498430812160,2013-11-21 16:40:10 +0000,uterope,RT @pucp: Los #satélitesPUCP peruanos han sido desarrollados con fines académicos y de investigación en ciencia e ingeniería espacial. @ConcytecPeru
403563472266747904,2013-11-21 16:40:04 +0000,uterope,"RT @pucp: El PUCP-Sat 1 es un nanosatélite de 1,240 grs, de forma cúbica (CubeSat), de 10 cm. por lado y su estructura es de aluminio #satélitesPUCP"
403563453539155968,2013-11-21 16:39:59 +0000,uterope,RT @pucp: HOY a las 2:10 a.m.lanzamos los dos primeros satélites peruanos http://t.co/pzrCJJeIUv  Fueron hechos integramente en la PUCP #satélitesPUCP
403563417883394048,2013-11-21 16:39:51 +0000,uterope,RT @pucp: Los 2 primeros satélites peruanos fueron lanzados hoy al espacio. Logro histórico para el Perú http://t.co/pzrCJJeIUv cc. @marcaPERU
403563374476554240,2013-11-21 16:39:40 +0000,uterope,RT @pucp: [EN VIVO] Conferencia de prensa de vicerrectores de la Universidad y del Dr. Heraud sobre los #satélitesPUCP http://t.co/0AENRfzaEU
403563326686658560,2013-11-21 16:39:29 +0000,uterope,"RT @menoscanas: Ellos&Ellas y su vocación de lavandería en sus portadas. La robapulmón, luego la esposa de Allison, ahora Joyce Guerovich..."
403562998327173120,2013-11-21 16:38:11 +0000,uterope,RT @gerardolipe: JULIO ANDRADE ESTA HABLANDO Y CORTAN LA TRANSMISION: http://t.co/sfuKoCvTHp via @YouTube
403559812983980032,2013-11-21 16:25:31 +0000,uterope,RT @kikearmando: Mejor renuncia a #APDAYC y da tu testimonio a la policía. “@tuteve: #JulioAndrade: Daré un testimonio sobre el SIDA http://t.co/GS7sNZFHq6”
403559710823292928,2013-11-21 16:25:07 +0000,uterope,"RT @jopedraza: Julio Andrade: ""a mis amigos de las redes sociales les agradezco por su interés… en vez de decir tantas estupideces, cambia de canal"""
403559641332072448,2013-11-21 16:24:50 +0000,uterope,"RT @SoloGuido: Eso provoca disfunsión!!! XD RT ""@DanielCalagua: Nuevo método anticonceptivo: escuchar cualquier canción de Julio Andrade"""
403559631978766336,2013-11-21 16:24:48 +0000,uterope,"RT @Carlos_Yancul: Y se la lleva fácil RT @jopedraza: Julio Andrade: ""Vendré las veces que sea convocado"""
403559410943148032,2013-11-21 16:23:56 +0000,uterope,"RT @jucenaf: Andrade no estuvo a la altura de Tilsa Lozano, la prensa hace lo suyo y nosotros en las redes opinamos como queremos. No les parece?"
403559381411045376,2013-11-21 16:23:48 +0000,uterope,RT @jgodoym: @rmapalacios Con Julio Andrade si hay un problema. Es parte de la directiva de APDAYC investigada por el Congreso.
403559159100375041,2013-11-21 16:22:55 +0000,uterope,RT @alvinaruiza: “@greinap: Tilsa Lozano se niega a responder si ha cobrado para venir al congreso para hablar sobre el VIH/SIDA. Parece que si! Y mucho
403537643587518465,2013-11-21 14:57:26 +0000,uterope,"RT @esquinabaja: buenos días!
que la pasen lindo los que se la pasan insultando a Tilsa pero no saben ni el nombre del congresista que la invitó.
besi"
403532616659656704,2013-11-21 14:37:27 +0000,uterope,RT @jgodoym: Moises Wolfenson fue incluso parte de la bancada fujimorista. ¿Cómo va a decir Fujimori que no se acuerda donde lo conoció?
403532418667540480,2013-11-21 14:36:40 +0000,uterope,RT @space_godzilla: @mariomejiah @uterope alguien tiene que avisarle a Fujimori que está en calidad de preso. Los privilegios con los que vive lo confunden.
403532341425233920,2013-11-21 14:36:22 +0000,uterope,"RT @jochirito: Y ahora q dirán! RT ""Ítalo Ponce asegura que Villafuerte conocía al operador López Meneses http://t.co/YF7t7FZ2oS vía @larepublica_pe"
403531623263916032,2013-11-21 14:33:30 +0000,uterope,hoy es jueves. Fujimori llamó a Frecuencia Latina el sábado. pero ahora dice que lleva 8 días incomunicado. mentiroso patológico
403531257931644928,2013-11-21 14:32:03 +0000,uterope,RT @jgodoym: Fujimori dice que no conoce la salita del SIN. Pero iba al SIN a celebrar el cumple de Montesinos http://t.co/yjSv5YhLUT
403530799213211648,2013-11-21 14:30:14 +0000,uterope,"RT @Lauletras: Alberto Fujimori dice que está incomunicado 8 días, pero olvidó que el último sábado no más habló campante con canal 2."
403530688420663296,2013-11-21 14:29:48 +0000,uterope,RT @mariomejiah: Fujimori se queja porque le han cortado la linea telefonica y restringido las visitas.Dice que es un tratamiento cruel e inhumano.
403530460980346880,2013-11-21 14:28:53 +0000,uterope,"""Por qué no voy a votar este domingo"", por Walter Gutiérrez, propuesto para Defensor del Pueblo  http://t.co/R1wQQbTu5m"
403525206075273216,2013-11-21 14:08:00 +0000,uterope,RT @FerraroLu: Periodistas presentan demanda de amparo contra compra de Epensa por parte de El Comercio http://t.co/hN096ZQ6hp
403525189197381632,2013-11-21 14:07:56 +0000,uterope,RT @danielyovera: Fujimorismo le exige al gobierno un ministro de Defensa con pantalones. ¡Así es! Que se busque alguien como esos q se cuadraban ante el Doc.
403525125452353538,2013-11-21 14:07:41 +0000,uterope,RT @lamula: Fotógrafo ganador del Pulitzer retrata al Perú de hoy. http://t.co/wO5AvYBM2j
403524488677314560,2013-11-21 14:05:09 +0000,uterope,"RT @danielyovera: Si no compiten el APRA, Solidaridad ni el fujimorismo, ¿cómo votarán Marco Tulio, Castañeda y demás? ¿En blanco / viciado?"
403520630299312128,2013-11-21 13:49:49 +0000,uterope,RT @pucp: Primeros dos satélites del Perú son de la PUCP http://t.co/d3gyCruqW7 cc. @claudiacisneros @rmapalacios @padelriol @alvarezrodrich @uterope
403411138307559424,2013-11-21 06:34:45 +0000,uterope,RT @nicolassalazarl: 74 votos a favor 39 en contra 1 abstención..el gabinete Villanueva recibió el voto de confianza del Congreso de la República vía @tv_peru
403389616872374272,2013-11-21 05:09:13 +0000,uterope,no sabía que Tola era el novio de la ministra de Cultura. le hubiera escrito el discurso a Villanueva...
403385391413088256,2013-11-21 04:52:26 +0000,uterope,paaasu RT @EnemigosP: Con palo no vale: Museo Nacional Afroperuano es cerrado sin dar explicaciones http://t.co/jrkxW9JYke
403385225197010944,2013-11-21 04:51:46 +0000,uterope,RT @space_godzilla: Tacharon a Marité Bustamente de Tierra y Dignidad. Por las puras la hicieron hacer el ridículo en ese video viral. http://t.co/vyO8FkWx6Q
403383247561687041,2013-11-21 04:43:55 +0000,uterope,RT @JuanSheput: Este dato tan importante ¿era ignorado por el Ministro de Defensa? ¿tan mal estamos?: El cuñado montesinista de Cueto http://t.co/n1lscPtLCh
403383018007429121,2013-11-21 04:43:00 +0000,uterope,ahora sí ya no es virgen... en la politica RT @lamula: 3 candidatos de Tierra y Dignidad fueron tachados por el JNE. http://t.co/sXDaBtKoYd
403379740439875584,2013-11-21 04:29:59 +0000,uterope,RT @TubinoCarlos: Nadie me podrá desviar de los Valores que cultivé durante 40 años en la Marina de Guerra del Perú heredados del Peruano del Milenio! Firmeza
403379464081399809,2013-11-21 04:28:53 +0000,uterope,"RT @nicolasyerovi: Lucho Comunicore les desea felicidades y dice que no votará el domingo, que prefiere pagar su multa porque todavía le queda un sencillo."
403379412415954944,2013-11-21 04:28:41 +0000,uterope,"RT @JuanSheput: Cuñado de José Cueto es prófugo vinculado a montesinismo pero según Humala ""todo el problema"" fue corrupción policial http://t.co/n1lscPtLCh"
403375197530488832,2013-11-21 04:11:56 +0000,uterope,RT @alfonsobaella: Buena @uterope : “El Perú está bien” #lopezmeneses #humala #crisis @Ollanta_HumalaT http://t.co/9SofpBEk2s
403375188193976320,2013-11-21 04:11:53 +0000,uterope,"RT @alanele: @uterope tarde, pero llega el mío http://t.co/20UTiCBLn2"
403371246500343810,2013-11-21 03:56:14 +0000,uterope,RT @jomisilvamerino: Súper noticia @uterope @larryportera http://t.co/UzNSFwF3Jl
403317612811022337,2013-11-21 00:23:06 +0000,uterope,RT @monvalpa: #Fotos de la NASA confirman avance de la deforestación en amazonia peruana http://t.co/yM3NYuJGTs  @Espacio360Peru http://t.co/BmFRbH1s5C
403317434691502080,2013-11-21 00:22:24 +0000,uterope,"RT @Ro_Aliaga: en buena onda, si debate para voto d confianza todavía no termina q hacen congresistas comentando en la tele? #digonomás"
403296898700038144,2013-11-20 23:00:48 +0000,uterope,"RT @todojavierprado: Quiten el monstruo del malecón y pongan algo pacífico. Por ejemplo, un Cristo semidesnudo crucificado y con una corona de espinas."
403296835257004032,2013-11-20 23:00:33 +0000,uterope,RT @jolivp: #TitularAmarillo Presencia de #Tilsa en el Congreso trae cola
403294796930113536,2013-11-20 22:52:27 +0000,uterope,RT @jgodoym: ¿Ya dijo algo el abogado de Fujimori sobre esta nota de @Lauletras? http://t.co/g8pVyd3k5N
403294302606217216,2013-11-20 22:50:29 +0000,uterope,RT @miguelmartin40: Al término de la sesión el Presidente del Consejo de Ministros le cederá el uso de la palabra a José Tola.
403294007167815681,2013-11-20 22:49:18 +0000,uterope,"RT @jgodoym: Como dicen @uterope y @elmorsa, el roche no es Tilsa, sino Julio Andrade en el Congreso dnd lo investigan http://t.co/8PYwxjp6wM"
403274187491385344,2013-11-20 21:30:33 +0000,uterope,"RT @nicolasyerovi: Cuando los narcos estaban lejos del indulto.Colecciónde MONOSYMONADAS a sólo S/.10,pídelas a fabianaragon@hotmail.com http://t.co/PDjYe9k77k"
403273643112677376,2013-11-20 21:28:23 +0000,uterope,RT @breno: Jajajaja “Es un parque donde juegan los niños la figura es aterradora” “Totem de 7 metros” “Criatura” @noalmonstruo https://t.co/7NJgZnh0Oq
403268316539924480,2013-11-20 21:07:13 +0000,uterope,"peor que Tilsa es que se presente Julio Andrade, que está siendo investigado por el mismo Congreso en su calidad de directivo de APDAYC"
403267482385125376,2013-11-20 21:03:54 +0000,uterope,jajjaajajajaj RT @leggiere: La cuenta @noalmonstruo es lo más divertido que le ha pasado a Twitter en mucho tiempo. #Tola #Kwqxcbak
403267013873004545,2013-11-20 21:02:03 +0000,uterope,"no solo Tilsa Lozano, también Julio Andrade, que está siendo investigado por el Congreso, como directivo de APDAYC: http://t.co/SuWeyAe0gT"
403265897621901312,2013-11-20 20:57:36 +0000,uterope,"RT @jesusverdeL: congresista desconocido dice """"Invité a Tilsa Lozano porque es una referente para todas las señoritas""?, señoritas pueden responder si es..."
403255790863413248,2013-11-20 20:17:27 +0000,uterope,"RT @Subenomas: @uterope El ""mucho ayahuasca"" es el nuevo ""Que cholo"" !!"
403254572782997504,2013-11-20 20:12:36 +0000,uterope,"jajajaj recién veo lo de Tola, G E N I A L (pero más genial es la tía pituca que comenta) http://t.co/0BG9ryrF4T"
403254277881495552,2013-11-20 20:11:26 +0000,uterope,RT @epatriau: El nuevo habeas corpus de Toledo busca anular moción de orden que dio a Fiscalización facultades investigadoras http://t.co/9hh1VqXmeP
403253784786530304,2013-11-20 20:09:29 +0000,uterope,RT @jsudaka: ¿Ahora critican a la ministra de Cultura por haberse reído de la ocurrencia de Tola? Get a life.
403253012451590144,2013-11-20 20:06:24 +0000,uterope,RT @joshe775: Mira: La repartija de los módulos partidarios / http://t.co/71A8et0r9Z
403252810080604160,2013-11-20 20:05:36 +0000,uterope,RT @martinhidalgo: ¿Ya leíste el artículo que escribí en el @uterope sobre la reprtija de los módulos partidarios? Aquí: http://t.co/kmDsMd2yHW
403221928577880064,2013-11-20 18:02:53 +0000,uterope,"RT @CAdelaflor: Meeh esto es una #leyendaurbana x q El Perú está bien! RT @ocram: como todos los miércoles, mi calumnia http://t.co/9ihrUzv0Qs"
403219140997312512,2013-11-20 17:51:49 +0000,uterope,RT @sumaqgaba: cómo se paga al CM de @juvnacionalista ?? todo el día hace rt y cherry ciego al gobierno.
403218695180529665,2013-11-20 17:50:03 +0000,uterope,RT @jesusverdeL: ? @Ronny_Isla: Confirmado #TilsaLozano mañana en el CONGRESO!!!! en conferencia sobre prevención del VIH. Sala Gustavo Mohme #esdecir
403218601161015296,2013-11-20 17:49:40 +0000,uterope,RT @MINPRODUCCION: Para ti #QuienGana? Vota por tu favorito en el siguiente link: http://t.co/roF7YBYJaN #Produce http://t.co/FK6l1Gqp74
403218471569620992,2013-11-20 17:49:09 +0000,uterope,RT @jcdelafuente: Perú considerado vulnerable a desastres naturales según el BID  http://t.co/dPiQn2urw2 #GSM #AFIN #SituacionesDesastre @telefonicaperu
403217703743524865,2013-11-20 17:46:06 +0000,uterope,"RT @cesarponcec: así maneja la actual Mesa Directiva del Congreso el ""Módulo de Apoyo al Trabajo de Organización Parlamentaria""  http://t.co/QbbxPsfDzV"
403215872451694592,2013-11-20 17:38:50 +0000,uterope,"RT @MarisaGlave: Todo parece indicar q no es sólo un acto de corrupción de la policía ""@ocram: como todos los miércoles, mi calumnia http://t.co/D72H0WAwOe"""
403215859239636992,2013-11-20 17:38:46 +0000,uterope,"RT @leonard0leon: Varios ¿Un acto de corrupción de policías?, y porq d actos o versiones contradictorias. Mas turbio esta esto http://t.co/PFDobE2f3y x OcraM"
403215836615540736,2013-11-20 17:38:41 +0000,uterope,"RT @MrJasonDay: ""El Perú está bien"" por @ocram http://t.co/AZTDREnOsh"
403215682340663296,2013-11-20 17:38:04 +0000,uterope,"RT @pljltwitte: @uterope ""¿Todos esos patrulleros, cámaras de seguridad y hasta unidades SUAT y UDEX son simples “chalecos”?"" http://t.co/DOPY1R9ba8"
403215650552033281,2013-11-20 17:37:57 +0000,uterope,"RT @arremar: “@uterope: ¿sólo un acto de corrupción de policías? lee mi calumnia hoy sobre el caso López Meneses http://t.co/sPQjUglaDD”

Lean esto urg."
403184502853599232,2013-11-20 15:34:10 +0000,uterope,¿sólo un acto de corrupción de policías? lee mi calumnia hoy sobre el caso López Meneses http://t.co/oIIHnRF6eO
403184068139188225,2013-11-20 15:32:27 +0000,uterope,"RT @MZunigaP: En varios casos, claramente es un pago de favores #repartijadechambas #Congreso  http://t.co/ERgo2a0bMU"
403184045179535360,2013-11-20 15:32:21 +0000,uterope,RT @JIBeteta: A investigar esto @ContraloriaPeru: http://t.co/WuWZvTxW8r Increíble que tanto dinero se use para fines partidarios.
403184029392183296,2013-11-20 15:32:18 +0000,uterope,RT @martinhidalgo: Contraloría ya puede supervisar los gastos del #Congreso. Que inicie con este Modulo de Apoyo Parlamentario: http://t.co/kmDsMd2yHW
403182294812610561,2013-11-20 15:25:24 +0000,uterope,"RT @maliux: Este chauchiller #selallevafacil oe, mira lo que hace tu ""pataza"" de avión @DavidLazoCh http://t.co/JHy1GA2Nx2 y más perlas de la #reaprtija"
403182132929265664,2013-11-20 15:24:45 +0000,uterope,RT @webteller: Así son estos. RT @uterope ¿xq no dejaban entrar a nuestro blogger invitado @martinhidalgo al Congreso? por esto: http://t.co/hVrpYG94gL
403175340241342464,2013-11-20 14:57:46 +0000,uterope,"RT @PanamericanaTV: Renunció viceministro del Interior, Iván Vega, tras escándalo de López Meneses http://t.co/tOKtFOLlPV"
403173693112975360,2013-11-20 14:51:13 +0000,uterope,¿por qué no dejaban entrar a nuestro blogger invitado @martinhidalgo al Congreso? por esto: la Nueva Repartija  http://t.co/MqQrDEafjA
403168943504109568,2013-11-20 14:32:21 +0000,uterope,RT @jgodoym: El roche con los sueldos en el Módulo de Apoyo del Congreso. Nota de @martinhidalgo para @uterope http://t.co/NBqOIsCeM8
403168063618830336,2013-11-20 14:28:51 +0000,uterope,RT @Carlos_Zafra: ¿de aquí se financió la revocatoria a Vilarán? http://t.co/rVfV5E0uAF
403168049194606592,2013-11-20 14:28:48 +0000,uterope,RT @engercito: Mira: La #repartija de los módulos partidarios / http://t.co/v5iC0DRVhU
403168038796926976,2013-11-20 14:28:45 +0000,uterope,RT @JaimeSerra: Otra repartija en el CongreZOO. No escarmientan. Por @uterope  http://t.co/seZj3DOgrg
403168022283952128,2013-11-20 14:28:41 +0000,uterope,RT @VeryNiceTrue: @Ollanta_HumalaT @NadineHeredia Mira: La repartija de los módulos partidarios / http://t.co/CBhFByBbTe (roche con tu partido)
403167724366729217,2013-11-20 14:27:30 +0000,uterope,RT @trendinaliaPE: #CuandoSaleElSol acaba de convertirse en TT ocupando la 2ª posición en Perú. Más en http://t.co/L3yjxLmNVJ http://t.co/lSdtIoMhfs
403167224200167424,2013-11-20 14:25:31 +0000,uterope,buenos días RT @TrendsmapPeru: 'solsito' es ahora una tendencia en Peru http://t.co/uDW6MbVSr8
403029221960077312,2013-11-20 05:17:09 +0000,uterope,"RT @leonard0leon: @uterope otra investigación, una REPARTIJA en mesa directiva d Congreso. Conocidos personajes en puestos partidarios http://t.co/W048DGuQsr"
