ID,Posted at,Screen name,Text
402557193998049280,2013-11-18 22:01:28 +0000,MarthaChavezK36,"...colegio de su hijo?quién diseña su seguridad? Le quitarán la seguridad a Isacc Humala, que no es funcionario público?"
402556886329085953,2013-11-18 22:00:15 +0000,MarthaChavezK36,"...Pedraza,Mavila,etc. Nada creíble. Menos creíble su acusación facilita a la PNP!Su seguridad no se dió cuenta d ultra seguridad cerca al"
402556495663235072,2013-11-18 21:58:42 +0000,MarthaChavezK36,"Humala dice q en los 90s se corrompió el P Judicial,las FFAA.Y él llama a altos cargos a varios d los q trabajaron en esa década:Rivas,..."
402555187635961856,2013-11-18 21:53:30 +0000,MarthaChavezK36,Humala admite q hace años botaron a su compañero Italo Ponce x su vínculo con OLM.Cómo entonces se les coló otra vez OLM? Nada creíble!
402546185485156352,2013-11-18 21:17:44 +0000,MarthaChavezK36,"Así parece y con la participación entusiasta de los supuestos ""demócratas"" @JuanBrionesAste"
402545886347423744,2013-11-18 21:16:32 +0000,MarthaChavezK36,Eguren levanta el cuco del golpe de estado p' evitar que se investiguen vínculos humalomontesinistas.Acaso éstos llegan hasta el PPC?
402545423552118784,2013-11-18 21:14:42 +0000,MarthaChavezK36,"Al Cong. Eguren no le bastó colaborar con la pachotada humalista d desactivar el G d DDHH en Com Justicia,ahora cierta filas con Humala !"
402521088451936256,2013-11-18 19:38:00 +0000,MarthaChavezK36,Albán debe declinar la designación como Mininter y dejar q otra persona con más preparación y convicción asuma cargo @casv42 @mininterperu
402505044891025408,2013-11-18 18:34:15 +0000,MarthaChavezK36,"Toledo puso a Villarán d""defensora""d PNP cuando ella y su hermana viuda d un senderista hostigaban a PNPs @FRANCIS00875740 @uterodemarquito"
402504354059784193,2013-11-18 18:31:30 +0000,MarthaChavezK36,Aparte que los profesionales en diplomacia quedan a cargo d las embajadas menos importantes @AntonioChavezDz @uterodemarquito
402485122668441600,2013-11-18 17:15:05 +0000,MarthaChavezK36,"Qué aporte a intereses peruanos puede exhibir el paso d W Albán x la OEA?, salvó lo hecho x sus subalternos diplomáticos? @uterodemarquito"
402484210306670592,2013-11-18 17:11:28 +0000,MarthaChavezK36,Patético e insultante a diplomáticos d carrera q el Gob use los mayores destinos como premio consuelo p escape p'ministros @uterodemarquito
402483473010937857,2013-11-18 17:08:32 +0000,MarthaChavezK36,Exacto! @Totito26
402450911223885824,2013-11-18 14:59:09 +0000,MarthaChavezK36,Respetable tu opción pero en mi caso poco le interesó la evidente violación al debido proceso en el amparo q resolvió en TC! @omarsars
402296772682199040,2013-11-18 04:46:39 +0000,MarthaChavezK36,Ya veremos cando me den info solicitada al Minjus sobre visitas a OLM...siempre q no desparezca como exp de O Humala @canalN_ @dabugattas16
402296350743605248,2013-11-18 04:44:58 +0000,MarthaChavezK36,"La caviarada ha estado ofreciéndose desde hace tiempo. Como O Humala no tiene poder d convocatoria, ahi está:Albán y cuántos más? @eudmed"
402295754175156224,2013-11-18 04:42:36 +0000,MarthaChavezK36,Gracias por la info.Sería bueno poner toda la entrevista en internet tal como han sugerido varios televidentes. @renegaste1
402295008008482816,2013-11-18 04:39:38 +0000,MarthaChavezK36,"Graoucho Marx tienen varias muy curiosas e irónicas, geniales @AldoSantosVar"
402284663281971200,2013-11-18 03:58:32 +0000,MarthaChavezK36,"Nos recuerda a Groucho Marx, que decía:""estos son mis principios y si no les gustan...aquí tengo estos otros."" Sinvergüencería ! @blogcyh"
402273299880628224,2013-11-18 03:13:23 +0000,MarthaChavezK36,"Figallo está borracchito?qué es eso d ""supuesta enfermedad"" d ex Pdte Fujimori?O sea,confirmado:Figallo NO LEYÓ expediente de indulto."
402272528753647617,2013-11-18 03:10:19 +0000,MarthaChavezK36,"Lo de O Lopez Meneses confirma que los que se la dan de ""pulcros,""inmaculados"",tachando a otros,terminan mas embarrados que niño en charco"
402271866829537280,2013-11-18 03:07:41 +0000,MarthaChavezK36,"Y el intento de tergiversar el derecho a visita y acceso a teléfono público del ex Pdte Fujimori,con la ayuda penosa d Figallo! @uterofavre"
402271420471721984,2013-11-18 03:05:55 +0000,MarthaChavezK36,"RT @jalextumialan: @MarthaChavezK36 @Cuarto_Poder por que hacen cortes en la entrevista, que cuelguen en Youtube la entrevista completa, es gratis colgarlo!"
402271234605334528,2013-11-18 03:05:10 +0000,MarthaChavezK36,"O López Meneses apoyó entusiastamente a O Humala en la organización,estrategia y estructura de su campaña.Renunciarán los""pulcros""?"
402269177852874753,2013-11-18 02:57:00 +0000,MarthaChavezK36,Por qué cortaron la respuesta de O López M cuando hablaba de sus procesos/sentencias? @Cuarto_Poder
402268198721957888,2013-11-18 02:53:07 +0000,MarthaChavezK36,"A Sol nunca la ha visitado una amiga cuando estaba enferma y le ha preparado un té,una crema?eso es un banquet?.Mas equidad!Pf @Cuarto_Poder"
402267537011781632,2013-11-18 02:50:29 +0000,MarthaChavezK36,"Además d querer controlar a quién llama el pdte Fujimori dsd el fono público,quieren dirigir qué visitas recibe y su conducta? @Cuarto_Poder"
402259613296242688,2013-11-18 02:19:00 +0000,MarthaChavezK36,Locumbazo y fuga d VMT en velero Karisma son dos caras de la misma moneda y exclusividad humalista.Q otro oficial se levantó? @joelrafael123
402258613873299456,2013-11-18 02:15:01 +0000,MarthaChavezK36,"La""desactivación""de grupos de trabajo era un modus operandi de Lopez Meneses y lo es de este gobierno.O sea humalismo y caviarada igualitos!"
402255622386626560,2013-11-18 02:03:08 +0000,MarthaChavezK36,"El anti Fuero Militar-Policial?Vaya convocatoria! ""@elcomercio: Ex defensor del Pueblo W Albán sería nombrado ministro del Interior..."""
402253295177068544,2013-11-18 01:53:53 +0000,MarthaChavezK36,"Y sobre todo un evasor d responsabilidades alimentarias asesorando a la 1ra Dama!.No q defienden a la mujer,a la familia? @Mariade27659671"
402250383458045952,2013-11-18 01:42:19 +0000,MarthaChavezK36,"El reportero de Panorama así como habla del ex Min ""fujimontesinista"" Malca,tendrá valor p' llamar a este gobierno ""humalomontesinista""?"
402248366220144640,2013-11-18 01:34:18 +0000,MarthaChavezK36,Y eso no es todo.Nadine H mantiene d asesor a un tal Salazar Cussianovich q tiene hasta 3 juicios de alimentos @mvasquezflores @arheki
402245354684289024,2013-11-18 01:22:20 +0000,MarthaChavezK36,"Gracias, se de ese comunicado,pero no vale para el Congreso que ha sido convocado por el Pdte del Legislativo.Ya se nos avisó! @pameladiazh"
402245048097439745,2013-11-18 01:21:07 +0000,MarthaChavezK36,El problema es que hoy O Humal no tiene poder de convocatoria con gente que no sea la caviarada q está ofreciéndose @mvasquezflores
402244511822123008,2013-11-18 01:18:59 +0000,MarthaChavezK36,"Asi son los caviares y marxistas,se creen intocables.Son los ""dignos"",los ""correctos"";tremendos falsos valores!  @ARHEKI"
402243009678295040,2013-11-18 01:13:01 +0000,MarthaChavezK36,Acabo d recibir la llamada d la Oficialía Mayor del Congreso confirmando q mañana no se realizará la sesión d investidura del nuevo gabinete
402238962183311360,2013-11-18 00:56:56 +0000,MarthaChavezK36,"Alm. Montoya aclarando lo del""acta d sujeción"",invento tan útil a la caviarada p' desprestigiar a las FFAA."
402238452780908544,2013-11-18 00:54:55 +0000,MarthaChavezK36,"Habrá q investigar,de repente Cotler tiene mas custodia que Lopez Meneses,cuidando la ""máquina del voto opositor a Keiko"". Pfff!!@cenvall"
402238017756086272,2013-11-18 00:53:11 +0000,MarthaChavezK36,De repente Cotler tiene una máquina d votos q nadie había notado hasta hoy y él ha decidido las elecciones en el último siglo @cenvall
402236165580800000,2013-11-18 00:45:49 +0000,MarthaChavezK36,RT @blogcyh: Parece que el zurdo Cotler tiene demencia senil. Pide baja de oficiales de la Marina por faltas de Fujimori... http://t.co/Cp6YpBfPkh
402235062504022016,2013-11-18 00:41:26 +0000,MarthaChavezK36,"Que tal soberbia d este Sr. Cotler""Keiko nunca será Presidenta porque yo me voy a oponer"".Ese es el nivel d los ""demócratas"",""principistas""?"
402230776974295040,2013-11-18 00:24:24 +0000,MarthaChavezK36,"...poco poder d convocatoria tiene este gobierno.X eso es q tienen a quien tienen en carteras tan importantes como RREE, Defensa y Justicia"
402230371485773824,2013-11-18 00:22:48 +0000,MarthaChavezK36,"Salvo lo dicho x un VicePdte del Congreso,aún no remiten ninguna comunicación oficial sobre si Villanueva se presenta o no mañana. Que..."
402207995167514625,2013-11-17 22:53:53 +0000,MarthaChavezK36,"Quizás lo consideraron""aporte""con tal d beneficiar con $ a sus amiguitos.Algo de eso debe haber que tanto se retuercen! @vlujans @duchodepe"
402165029669060608,2013-11-17 20:03:09 +0000,MarthaChavezK36,"Alicia,o se la dan de mas astutos que otros,o les falta capacidad de comprensión lectota.Les sobra malcriadez! @aliciavergarab 712 @uterope"
402104699173617665,2013-11-17 16:03:25 +0000,MarthaChavezK36,Como uno de apellido de raíz real? @ugluis
402104095017684992,2013-11-17 16:01:01 +0000,MarthaChavezK36,"De repente ese""Carlin""es otro q ha hecho ""consultorías""(enviando archivos d su dizque arte)a CVR a cambio de decenas d miles d $ @DuchoDepe"
401923108225179648,2013-11-17 04:01:51 +0000,MarthaChavezK36,@cenvall @quien_habla @Majindice @laguadaniia @labohemianoche @elhigadodmarita
401874817944547328,2013-11-17 00:49:57 +0000,MarthaChavezK36,"Los q votaron x Humala haciendole ascos a otros con el argumento d ""montesinismo"",han quedado como unos tontonazos @raulangelo1712 @uterope"
401874241617817600,2013-11-17 00:47:40 +0000,MarthaChavezK36,"Bueno fuera Huacho,etc,esos maleros ni siquiera pasaron x una Univ,en ninguna carrera!o...la Univ. no pasó x. ellos! @VoxPopuliXXI @debekan"
401873575373590528,2013-11-17 00:45:01 +0000,MarthaChavezK36,"Lo""p...""es q Uds ahora no entiendan una ironía!No era q un Pdte debe saber todo y q hay autorïa mediata?.Ahora pues @raulangelo1712 @uterope"
401812136931758080,2013-11-16 20:40:53 +0000,MarthaChavezK36,RT @eudmed: @javierocamponce http://t.co/J3hsQ8ayS2 @MarthaChavezK36
401811587201126401,2013-11-16 20:38:42 +0000,MarthaChavezK36,Saludos y gracias Luis! @LUISLUNAESCRIBE
401811435820699648,2013-11-16 20:38:06 +0000,MarthaChavezK36,Lo peor es q casi todos esos maleros jamás pasaron x una facultad d periodismo o comunicación y no saben ni el ABC d la profesión @debekan
401810867844841472,2013-11-16 20:35:50 +0000,MarthaChavezK36,Así es!y no sólo niegan los DDHH de los concebidos sino de los q discrepan con ellos o se les cruzan en el camino!  @elmigguelo
401552906903506944,2013-11-16 03:30:48 +0000,MarthaChavezK36,"Dentro d todo el desorden cabe q un vehiculo con placa diplomática use circulina,como éste q acompaña a otro CD 829? http://t.co/AYf93aTyob"
401525353568407552,2013-11-16 01:41:18 +0000,MarthaChavezK36,Buen sindicato el que han formado.Los une la pequeñez de espíritu y la laxitud moral!Disfruten! @promsex @claudiacisneros @alvarezrodrich
401514504850141185,2013-11-16 00:58:12 +0000,MarthaChavezK36,Saludos Jasmine. Gracias! @Jasmineuriel
401514196791074816,2013-11-16 00:56:58 +0000,MarthaChavezK36,...y eso sucedió antes que el Sr. López Meneses fuera procesado o condenado por algo. @canalN_
401513462615912448,2013-11-16 00:54:03 +0000,MarthaChavezK36,Aclaro a Anel Townsend q nuestra bancada NO despachaba en el SIN y q el Sr Lopez Meneses fue 2 meses un asesor a pedido d un Cong. @canalN_
401421082319925248,2013-11-15 18:46:58 +0000,MarthaChavezK36,... aclarar! @JuanBrionesAste
401421059523887104,2013-11-15 18:46:53 +0000,MarthaChavezK36,Estoy de acuerdo con que la salida de Pedraza es apenas un gesto de asumir responsabilidades políticas.Queda mucho por @JuanBrionesAste
401398757029597184,2013-11-15 17:18:15 +0000,MarthaChavezK36,Gracias Rommel! @rommelvs37
401398654290124800,2013-11-15 17:17:51 +0000,MarthaChavezK36,:) @Ralf1__
401398576632565760,2013-11-15 17:17:32 +0000,MarthaChavezK36,Gracias! @elvisocc
401397020625489920,2013-11-15 17:11:21 +0000,MarthaChavezK36,Saludos Julio! Gracias! @IuliusAlfonsus
401395893607616512,2013-11-15 17:06:53 +0000,MarthaChavezK36,"Humala ni sabe lo que dice"" nunca supe que se podía hacer arte con el barro..."".Nacionalista y no vió nunca un huaco, una cerámica colonial?"
401395136418287616,2013-11-15 17:03:52 +0000,MarthaChavezK36,Saludos Andrea ! @JustAndreaFreir @pulmon_de_susan
401391824243535872,2013-11-15 16:50:43 +0000,MarthaChavezK36,Saludos! Gracias! @Pulmon_de_Susan
401386915154653184,2013-11-15 16:31:12 +0000,MarthaChavezK36,Así es!  Gracias! @mariovbenites @andercloks
401383264021405697,2013-11-15 16:16:42 +0000,MarthaChavezK36,Identificar casos omitidos o tergiversados x la CVR hará q esas víctimas d terrorismo sean incluídas en Programa d Reparaciones @andercloks
401382799841955840,2013-11-15 16:14:51 +0000,MarthaChavezK36,Creo que eso será cuando tengamos casos y evidencias concretas para informar a la opinión pública. Hay que trabajar en eso @andercloks
401376394535788545,2013-11-15 15:49:24 +0000,MarthaChavezK36,Ese creo es el mensaje de fondo . Se les cayó la careta! @artilleromortal
401376120580632576,2013-11-15 15:48:19 +0000,MarthaChavezK36,"RT @uterodemarquito: Peruano: Si tienes información acerca de las mentiras de la CVR, envíala al despacho congresal de @MarthaChavezK36. El Perú te lo agradece."
401374229582475264,2013-11-15 15:40:48 +0000,MarthaChavezK36,Mi despacho congresal está a disposición p' todo contacto respecto a la verdad en relación a CVR! @Antonio_De_Amat @artilleromortal
401373483374247936,2013-11-15 15:37:50 +0000,MarthaChavezK36,:) @demokkraton @ireth_isildr @berkeliana
401373420375777280,2013-11-15 15:37:35 +0000,MarthaChavezK36,Saludos! @Ireth_Isildr
401372807634100224,2013-11-15 15:35:09 +0000,MarthaChavezK36,"La seudo periodista y las hordas d oenegeros antisociales e injuriantes q me atacaron x el cargo en G d Trabajo, mudos ante este escándalo!"
401371986821013504,2013-11-15 15:31:53 +0000,MarthaChavezK36,"Y qué dice d esto la""embajadora""Anel q ha venido a ayudar a los izquierdistas q quieren regresar a Munilima.Y q dice el fabrecante d sicos?"
401371843757887488,2013-11-15 15:31:19 +0000,MarthaChavezK36,"De ninguna manera! La investigación a la CVR, sus contratos, contratados, omisiones y errores ya la comenzamos y seguirá!  @artilleromortal"
401370367366668288,2013-11-15 15:25:27 +0000,MarthaChavezK36,"...xq diarios y revistas chicha como el del ""topo del Sin"" y otros pasquines ligados al toledo-humalismo hayan superados a los d los 90s"
401369998070788097,2013-11-15 15:23:59 +0000,MarthaChavezK36,"Y lo mas grave de todo es que se demuestra que quienes agredían a otros con lo de""montesinista"" eran los mas cercanos a ello.Se entiende..."
401369537833996288,2013-11-15 15:22:09 +0000,MarthaChavezK36,"...supuestos incautos sean de la PNP,ya se pasó de todo límite."
401368977378516992,2013-11-15 15:19:55 +0000,MarthaChavezK36,"Si hasta falsifican documentos oficiales,cuánto no imitarán voces o suplantarán identidades de personas p' obtener beneficios.Pero q los..."
401368443665907712,2013-11-15 15:17:48 +0000,MarthaChavezK36,"En todos los años de congresista,habrán sido dos o tres las llamadas telefónicas q yo he hecho a alguna autoridad.Todo lo he hecho x escrito"
401196440078536704,2013-11-15 03:54:19 +0000,MarthaChavezK36,Además al que hay que investigar no es a tres generales PNP y un almirante sino a la alianza Pareja de Locumba-Villafuerte
401195933826027520,2013-11-15 03:52:19 +0000,MarthaChavezK36,Comisión Investigadora? P'distraer la atención?Si es obvio q el tema viene de la pareja de Locumba y tiene más de 13 años de antigüedad
401195113684406272,2013-11-15 03:49:03 +0000,MarthaChavezK36,RT @JustAndreaFreir: @MarthaChavezK36 yo q soy fujimorista tengo lista mi bandera pero no encuentro a las lavanderas de la tia #SusanaVillaran... jajajja #MyJoke
401194449336037376,2013-11-15 03:46:25 +0000,MarthaChavezK36,"Cierto. “@uterofavre: @MarthaChavezK36 @prensapalacio A esa basura, el Cap.Carlos le puso 8 patrulleros, doblemente basura.”"
401190523257380864,2013-11-15 03:30:49 +0000,MarthaChavezK36,"Ese ""periodista""es un faltoso y lo tengo bloqueado hace tiempo.No le valió hacer méritos p' q lo mimen los humalistas.Q pena! @joselbrice"
401133546351652864,2013-11-14 23:44:24 +0000,MarthaChavezK36,"Cuántos en el Gobierno se sentirán aludidos? “@prensapalacio: No podemos aceptar q se vincule al gobierno...,con ese tipo de basuras.”"
401120918140776448,2013-11-14 22:54:14 +0000,MarthaChavezK36,El Karisma iba a ser museo d alianza Ollanta-Montesinos.Qué dice ahora el Minjus Figallo y su procurador asesor d Obregón? @FernandoArmasCa
401091330211725312,2013-11-14 20:56:39 +0000,MarthaChavezK36,Creo que es como tu dices y también que debiera ser de otro modo. Veremos que nos dice aquí Pedraza. @SxMiky
401080796276355072,2013-11-14 20:14:48 +0000,MarthaChavezK36,La misma PNP convocada a las Brujas d Cachiche “@BDPTV: Chehade:Montesinos aún dirige altos mandos d PNP y MinInter http://t.co/mUK24s7zRa””
